,0,1,2,3,4,5,6,7,8,9,10,11
0,0,0,0,0,0,107,1396,175,67,25,1397,124
1,0,0,0,0,0,0,0,0,5,1,85,162
2,0,0,0,0,0,0,0,2,1,418,45,249
3,0,0,0,0,0,0,0,151,262,1632,30,1633
4,0,0,0,0,0,0,0,0,0,0,447,10
5,0,0,0,0,0,0,0,0,230,88,430,20
6,0,0,0,0,907,26,908,121,553,231,110,226
7,0,0,0,0,0,0,0,0,0,131,6,28
8,361,27,530,531,857,532,533,534,67,102,532,10
9,29,59,177,17,278,424,431,254,151,195,422,694
10,0,0,0,0,0,0,0,0,0,2,358,359
11,0,0,0,0,0,0,0,0,0,0,396,397
12,0,0,0,0,635,147,9,19,224,223,2,50
13,0,0,0,0,0,0,0,253,1658,23,77,117
14,0,0,0,0,0,0,0,0,0,0,681,10
15,0,0,0,0,0,0,0,0,0,13,92,3
16,0,0,0,0,0,0,0,0,0,19,42,7
17,0,0,0,150,392,462,1417,3,11,604,457,45
18,0,0,0,0,0,0,284,42,1583,40,1,81
19,0,0,0,0,0,0,0,0,0,0,154,126
20,0,0,0,0,0,0,0,0,356,71,1284,15
21,0,0,0,0,0,0,0,0,0,0,79,2
22,0,0,0,0,0,0,0,0,0,0,219,28
23,0,0,0,0,0,0,0,0,273,390,428,149
24,0,0,0,0,0,0,15,120,53,175,15,70
25,0,0,0,0,0,0,0,55,42,7,252,123
26,0,0,0,2,22,140,76,127,272,1206,1207,56
27,0,0,0,0,0,0,0,29,17,555,59,120
28,0,0,0,0,0,0,1593,41,1594,1595,205,1596
29,0,0,0,0,0,0,0,0,3,185,56,154
30,0,0,47,13,1013,1014,595,50,69,1015,69,21
31,0,0,0,0,0,0,0,0,0,0,0,168
32,0,0,1749,1750,97,1751,378,602,730,57,344,314
33,0,0,0,0,0,0,0,0,25,164,144,3
34,0,0,0,0,0,0,0,0,0,170,896,101
35,0,0,437,44,59,189,112,6,96,50,318,1160
36,0,0,0,0,0,0,0,0,0,182,161,336
37,0,0,0,0,0,0,53,255,288,1,116,1748
38,0,0,0,0,0,0,0,0,93,235,994,585
39,480,273,839,69,9,525,840,841,842,526,218,217
40,737,26,196,455,34,582,346,505,640,188,31,2
41,0,0,0,0,0,0,0,0,0,1454,420,10
42,0,0,0,0,119,372,47,3,733,78,24,60
43,0,0,0,0,0,0,0,258,1646,142,1647,1648
44,0,0,0,0,93,17,37,6,2,165,806,51
45,0,0,0,0,0,0,0,0,5,1,414,197
46,0,1132,74,56,9,1133,646,316,317,621,83,27
47,0,0,0,0,0,0,0,0,837,524,208,87
48,0,0,0,0,0,0,0,0,310,40,1423,40
49,0,0,0,0,0,0,0,0,0,0,1414,75
50,0,0,0,0,0,0,0,2,4,1280,118,2
51,0,0,0,0,0,118,23,14,1035,1036,608,346
52,16,69,425,1270,1271,1272,429,1273,398,21,1274,22
53,0,0,0,0,0,0,297,617,35,7,618,309
54,0,0,0,0,0,0,0,3,56,154,190,2
55,0,0,0,0,0,0,0,0,145,352,429,241
56,0,0,0,0,0,0,334,1,181,64,404,214
57,0,0,0,0,0,0,0,0,0,29,1,162
58,0,0,0,0,109,1,17,152,1340,1341,1342,318
59,0,37,1,1555,176,46,31,70,1556,13,1557,3
60,0,0,0,0,0,0,0,0,0,0,38,28
61,0,0,0,0,0,0,0,0,0,0,27,3
62,0,0,0,0,472,328,14,47,84,473,756,154
63,0,0,0,0,0,1499,321,1500,350,597,376,276
64,0,0,0,0,0,0,0,0,0,1285,1286,67
65,0,0,0,18,148,1686,15,25,33,743,27,18
66,0,0,0,0,0,0,42,30,108,158,1307,476
67,0,0,0,0,0,0,0,0,0,0,0,137
68,0,0,0,0,0,0,1487,97,1,144,4,56
69,0,0,169,70,9,77,452,1707,1708,1709,308,440
70,0,0,1437,1438,1439,1440,1441,335,1442,155,173,4
71,0,0,0,0,0,6,2,6,5,120,17,452
72,0,0,0,0,0,0,0,396,647,167,3,21
73,0,0,0,0,0,0,1094,1095,4,507,72,7
74,449,1,1609,1610,407,311,1611,139,5,1,85,12
75,0,0,0,0,0,0,41,186,213,48,1498,693
76,0,0,0,0,0,0,0,0,50,1,136,1019
77,0,0,0,0,0,0,0,0,0,4,218,387
78,0,0,0,0,0,0,0,0,0,0,258,329
79,1231,284,128,32,674,102,32,25,2,202,1232,71
80,0,0,0,0,0,0,0,0,0,66,10,7
81,0,0,0,0,0,0,0,0,0,59,1604,587
82,0,0,0,0,0,0,0,1074,422,234,1,142
83,0,0,0,0,0,0,0,0,0,2,1,106
84,0,0,0,0,0,0,0,0,0,18,656,319
85,0,0,0,0,0,0,0,0,0,0,109,17
86,0,0,0,0,0,0,0,126,750,61,257,178
87,0,0,0,469,470,201,746,747,748,749,327,93
88,0,1113,1114,1115,43,3,1116,1117,232,88,221,23
89,0,0,0,0,0,0,0,0,439,409,221,291
90,0,0,0,0,0,0,0,0,0,0,0,605
91,0,0,0,0,0,0,131,1,35,64,2,1161
92,0,0,0,0,0,29,6,2,375,294,111,75
93,0,0,0,0,0,0,0,0,0,0,181,5
94,0,0,0,0,0,0,43,60,1238,16,345,163
95,0,0,0,0,0,0,1374,148,530,36,57,18
96,0,0,0,0,0,0,0,0,0,0,54,21
97,0,0,0,0,0,0,0,0,0,151,147,695
98,0,0,0,0,0,0,0,1682,464,1683,1,627
99,0,0,0,0,0,0,0,49,264,785,1,335
100,0,0,0,0,0,0,0,0,0,1550,543,22
101,0,0,0,0,0,0,0,0,1645,308,1,4
102,0,0,0,1758,317,26,67,1759,1760,2,1,87
103,0,0,0,462,1447,1448,1449,569,1450,1451,1452,718
104,0,0,0,0,0,0,0,0,0,0,0,286
105,0,0,0,773,259,53,6,482,774,180,17,29
106,0,0,0,0,0,0,0,0,0,272,706,67
107,0,0,0,0,0,0,0,1534,699,279,3,1535
108,0,0,0,0,0,0,782,64,15,1,1,490
109,0,0,0,0,52,256,435,67,724,1,243,98
110,448,26,49,8,690,221,23,52,427,64,2,5
111,0,0,0,0,0,0,0,40,636,637,239,1110
112,0,0,0,0,0,0,0,0,0,0,659,35
113,0,0,0,0,0,0,0,0,7,119,8,123
114,0,0,0,0,0,0,0,0,0,20,140,161
115,0,0,0,0,0,0,0,0,2,985,74,986
116,0,0,0,0,0,0,0,0,0,642,1381,207
117,0,0,0,0,0,0,0,63,5,1,24,245
118,0,0,0,0,0,0,0,0,244,17,4,307
119,0,0,0,0,381,199,194,264,424,251,261,48
120,0,0,0,0,0,0,0,103,253,15,1297,1298
121,0,0,0,0,0,0,0,0,0,0,404,4
122,451,150,53,119,1659,737,260,130,9,36,738,556
123,0,0,0,0,0,0,0,73,365,232,3,456
124,0,0,0,0,0,0,0,0,0,558,389,16
125,0,0,0,0,0,0,145,94,38,5,2,206
126,0,0,0,0,586,71,186,463,1503,463,130,726
127,2,1,775,156,776,1,260,130,9,1,333,483
128,0,0,39,9,10,7,25,537,1068,5,19,228
129,0,0,0,0,0,0,0,1,762,477,763,764
130,0,438,1235,13,39,443,10,1236,677,658,1237,611
131,0,0,0,0,0,0,0,65,54,266,26,192
132,0,0,0,0,0,0,0,0,0,0,3,4
133,0,0,0,0,0,0,0,0,0,0,1127,1128
134,1143,91,277,80,1144,585,80,258,92,3,651,172
135,0,0,0,0,0,0,0,0,0,1362,171,264
136,0,0,0,0,0,0,0,0,0,0,106,191
137,0,0,353,513,3,13,206,164,828,514,829,830
138,0,0,0,0,0,0,0,0,0,0,0,292
139,0,0,0,0,0,337,793,794,58,114,494,795
140,0,0,0,0,0,0,0,0,42,7,252,123
141,0,0,0,0,0,0,0,1,38,743,212,510
142,0,0,0,0,451,3,6,409,211,374,1316,73
143,0,0,108,9,752,52,179,46,753,8,202,754
144,0,0,0,0,0,0,39,213,9,808,187,809
145,0,0,0,0,0,0,0,0,0,0,95,298
146,0,0,0,0,0,54,4,44,392,21,1623,731
147,1,94,85,285,188,114,37,2,1,99,85,552
148,0,0,0,0,0,0,0,91,1172,281,152,652
149,0,0,0,0,0,0,0,742,198,8,3,432
150,0,0,0,0,0,49,8,42,55,359,662,439
151,0,0,0,0,0,0,0,0,0,26,7,125
152,0,0,0,0,0,0,0,0,0,0,166,149
153,0,0,0,0,0,0,0,0,0,79,617,1421
154,0,0,0,0,0,0,0,0,2,1,323,12
155,0,0,0,0,0,0,0,0,57,546,1619,1620
156,0,0,0,0,0,0,0,0,6,2,81,5
157,0,0,0,0,355,226,652,152,49,23,77,28
158,0,0,0,0,1691,1,457,1692,220,233,1,1693
159,0,0,0,0,0,0,0,0,0,0,0,35
160,0,0,0,0,0,0,0,2,414,1687,47,4
161,0,0,0,0,0,0,0,0,0,4,65,199
162,0,0,0,0,0,0,0,1320,309,176,1321,1322
163,0,1250,1251,1252,1,1253,369,1254,680,1255,403,1256
164,0,0,0,0,0,184,435,1125,147,207,1126,121
165,0,0,0,0,138,1481,28,82,2,1482,17,5
166,0,1733,39,57,5,44,3,88,430,5,415,15
167,11,176,1356,1357,701,330,544,1358,97,151,454,18
168,0,0,0,0,0,0,0,0,10,559,4,2
169,0,0,0,0,0,0,0,0,0,186,44,402
170,0,0,0,3,234,18,12,3,30,291,923,172
171,0,0,0,0,0,0,1325,115,138,1,1326,35
172,0,0,0,0,0,0,0,0,0,0,19,10
173,0,0,0,0,0,0,236,40,13,115,236,40
174,0,0,0,0,0,0,0,0,52,451,313,1582
175,0,0,0,0,0,0,242,129,231,1,1387,601
176,0,0,0,185,497,498,133,210,18,133,186,2
177,0,0,0,0,0,0,716,47,42,7,252,123
178,0,0,0,0,0,0,0,0,0,10,3,399
179,0,0,0,0,0,0,0,648,88,1,24,1740
180,181,5,160,46,70,9,1,784,113,8,26,63
181,0,0,0,0,0,0,0,0,702,2,1,466
182,0,1,229,142,11,119,15,13,27,547,897,23
183,0,0,0,0,0,0,0,0,0,0,0,152
184,0,0,0,0,0,0,0,0,0,169,39,57
185,0,0,0,0,1,136,35,368,1726,176,1727,430
186,0,0,0,0,0,0,0,0,58,1,261,334
187,0,0,0,0,0,0,0,0,0,95,1104,1105
188,0,0,0,0,0,0,5,107,175,89,20,196
189,0,0,0,0,0,0,0,0,18,262,1,1460
190,0,0,1407,27,341,340,1408,1409,1410,1411,21,646
191,0,0,0,0,0,0,0,443,30,1275,2,170
192,0,0,0,0,820,72,7,348,8,1,84,21
193,0,0,0,0,0,0,0,0,0,1710,1711,5
194,0,0,0,0,0,0,0,0,0,0,0,9
195,0,0,0,0,0,0,421,23,171,25,101,268
196,0,0,0,0,0,0,0,0,299,3,607,130
197,0,0,0,0,0,0,0,90,280,12,1171,308
198,0,0,0,0,0,0,0,290,600,31,1737,688
199,0,0,0,0,0,72,614,54,124,327,1,35
200,0,0,0,0,181,509,100,844,46,36,161,845
201,0,0,0,0,0,0,0,0,4,2,6,89
202,0,0,0,0,0,0,5,1,106,2,1,190
203,0,0,0,0,0,0,0,0,0,1,428,466
204,0,0,361,1591,67,1592,182,124,11,186,67,197
205,0,0,0,0,0,0,0,0,0,19,390,38
206,0,0,0,0,0,16,83,630,631,58,83,14
207,0,0,4,71,1,160,1,278,202,858,535,99
208,0,87,881,3,882,542,61,227,8,38,883,281
209,0,0,0,0,0,37,206,66,1738,37,1739,295
210,0,0,0,0,0,0,65,625,1071,1072,26,1073
211,0,0,0,0,0,0,1141,99,7,570,88,8
212,0,0,0,0,0,0,0,0,0,0,14,10
213,2,61,686,683,396,411,22,100,687,176,138,3
214,0,0,0,0,0,0,503,50,136,831,515,60
215,0,0,0,0,0,0,311,64,36,36,1382,48
216,0,0,0,0,0,4,111,135,75,4,2,75
217,0,0,0,0,0,0,0,1728,193,66,30,319
218,0,0,0,0,0,0,0,0,59,6,8,819
219,0,0,0,0,0,0,0,0,0,0,1082,5
220,0,0,0,0,0,0,620,377,124,54,1,125
221,0,0,0,0,0,0,361,406,580,250,1,644
222,0,0,0,0,0,0,0,0,10,7,88,221
223,0,0,0,0,0,391,237,32,18,950,145,74
224,0,0,0,0,0,0,0,219,174,72,263,132
225,0,0,0,0,0,0,0,0,0,1689,700,1690
226,0,0,0,0,0,0,0,0,0,0,229,82
227,0,0,0,0,0,0,0,0,0,0,0,7
228,0,0,0,0,0,0,0,0,884,2,5,169
229,0,0,0,0,0,0,0,0,0,27,83,317
230,0,0,0,0,691,1,39,531,1684,1,256,460
231,0,0,290,171,189,557,919,121,78,65,1,384
232,0,0,0,0,0,310,660,30,468,1173,84,1174
233,0,0,0,0,0,0,0,0,0,166,200,3
234,0,0,0,0,0,0,0,0,29,1424,8,1425
235,0,0,0,0,0,0,0,0,0,1220,55,6
236,0,0,0,0,0,697,155,1581,7,113,669,143
237,0,0,244,1,416,8,34,26,130,199,145,591
238,0,0,0,0,0,0,5,1,370,109,1,17
239,0,0,0,0,0,0,0,18,12,118,2,23
240,0,0,0,0,0,0,479,549,39,899,900,82
241,0,0,0,0,0,0,0,0,49,8,1287,194
242,0,0,0,0,0,0,0,0,0,0,0,137
243,0,0,0,0,0,0,0,0,0,0,766,767
244,0,0,0,0,0,0,0,0,150,11,6,114
245,0,0,0,0,0,0,0,0,108,6,1,440
246,0,0,0,0,740,545,334,1,1745,703,1746,62
247,0,0,0,0,8,96,15,1,597,379,1,502
248,0,0,0,0,0,0,0,0,0,1,303,28
249,0,0,0,0,0,0,0,0,635,2,1,1101
250,0,0,0,104,1303,32,231,368,1304,63,302,242
251,0,0,0,0,0,0,0,105,19,99,7,92
252,0,63,209,16,313,112,8,682,59,17,278,51
253,0,0,0,0,0,0,0,0,36,178,153,87
254,0,0,0,0,0,0,0,0,5,1,511,38
255,0,0,0,0,0,149,1465,1466,327,74,275,1467
256,0,52,633,1090,201,148,57,131,50,1,84,4
257,0,0,0,0,0,222,73,365,330,366,865,4
258,0,0,0,0,0,0,0,1023,599,76,600,601
259,0,0,0,0,0,418,94,15,12,2,14,153
260,0,0,0,0,0,0,0,121,669,385,157,22
261,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,12,215,14,643
263,0,0,0,0,0,237,102,639,32,640,310,184
264,0,0,0,0,0,0,0,0,0,804,805,4
265,0,0,0,0,0,0,0,0,0,324,93,3
266,0,0,0,0,0,0,0,0,51,921,558,389
267,0,0,0,0,0,0,0,467,68,745,744,322
268,0,0,0,0,0,0,0,0,0,0,1193,79
269,0,0,0,0,0,16,70,9,146,1655,46,312
270,0,0,0,0,100,1,24,322,680,1694,419,282
271,0,0,0,0,0,0,0,104,910,911,32,912
272,0,0,0,0,0,0,141,276,374,84,136,427
273,0,0,0,0,0,0,0,0,668,55,10,7
274,0,0,0,0,0,0,0,0,0,1,56,1292
275,0,0,0,0,0,0,4,515,6,2,6,5
276,103,45,24,249,285,23,1146,164,1147,1148,653,1149
277,0,0,0,0,0,0,0,0,0,1,134,21
278,0,0,0,0,0,0,1051,48,1,24,87,126
279,0,0,0,0,0,0,72,152,129,6,458,220
280,0,0,0,0,0,158,526,1624,255,289,1625,465
281,0,0,0,0,0,0,0,230,120,3,60,551
282,0,0,0,0,0,0,0,0,0,290,1,4
283,0,0,0,0,0,0,0,0,0,438,402,714
284,0,0,0,0,450,393,628,199,225,1,323,12
285,0,0,0,0,0,0,0,0,362,1,16,20
286,0,0,0,0,0,0,0,0,234,423,711,15
287,0,0,0,0,87,731,4,56,1532,256,1533,100
288,0,0,0,0,0,0,0,0,0,0,2,21
289,0,0,0,0,0,0,0,0,0,0,1,35
290,0,0,0,0,0,0,0,0,0,5,115,40
291,1211,33,179,1212,4,2,38,2,1,1213,38,2
292,0,0,0,0,0,0,0,337,675,56,525,69
293,0,0,0,0,0,0,1642,111,608,16,554,3
294,0,0,0,0,1,1344,703,1345,20,495,53,68
295,0,0,0,0,0,0,0,0,1517,362,134,21
296,0,0,0,0,0,314,62,86,70,9,200,223
297,0,0,0,38,1741,90,175,1742,11,453,9,3
298,0,0,0,0,0,0,0,0,45,249,5,6
299,0,0,0,0,0,0,0,0,0,0,0,7
300,0,0,0,0,0,0,0,0,0,324,140,22
301,0,0,0,0,0,0,0,0,0,0,434,40
302,0,0,306,312,728,1510,708,1511,1512,45,4,2
303,1,20,34,300,564,94,483,176,596,663,17,664
304,49,8,11,103,187,143,42,917,918,386,218,387
305,0,0,0,0,1584,50,1585,58,1586,2,14,153
306,0,0,0,0,0,0,0,0,0,0,248,4
307,0,0,0,0,0,0,442,1239,13,1240,31,1241
308,0,0,0,0,0,0,18,493,1233,52,514,1234
309,0,0,0,0,0,0,0,0,0,0,0,7
310,0,0,0,0,0,0,0,0,3,1,20,1549
311,134,68,100,1,333,87,54,1,561,1,562,68
312,0,0,0,0,0,0,0,0,6,56,510,6
313,0,0,0,0,0,0,0,0,0,0,6,2
314,0,0,0,0,0,0,0,0,2,26,4,552
315,0,0,0,0,0,0,0,194,8,98,53,38
316,0,0,0,0,0,0,0,83,122,1712,1,54
317,0,0,0,0,0,0,0,0,0,0,93,440
318,0,0,0,0,0,0,0,0,0,105,13,10
319,0,0,0,0,0,6,2,45,311,64,312,46
320,0,0,0,0,0,0,0,3,49,178,1,21
321,0,0,0,0,0,27,178,843,274,356,275,138
322,0,0,0,0,0,0,0,0,0,6,5,2
323,39,4,2,23,70,832,517,137,518,42,269,519
324,0,0,0,0,0,0,0,0,0,4,98,117
325,0,0,0,0,0,0,0,0,0,0,1,1443
326,0,0,0,0,0,0,0,11,11,4,269,8
327,0,0,0,0,0,0,0,0,0,74,1,1654
328,0,0,0,0,0,0,0,0,0,953,390,954
329,0,0,0,0,0,0,90,441,157,3,7,1734
330,0,0,0,0,0,0,0,0,0,98,6,28
331,0,0,0,0,0,0,0,0,185,227,8,198
332,0,0,0,0,0,0,0,0,0,239,46,312
333,0,225,877,226,25,4,73,3,11,189,117,80
334,122,239,398,240,46,108,146,235,116,382,960,4
335,0,0,0,0,1,116,216,11,140,76,467,68
336,0,0,0,0,0,0,12,3,10,82,570,178
337,0,0,65,342,266,1,802,161,164,20,495,209
338,0,0,0,0,0,0,0,0,567,539,22,2
339,27,1565,2,20,1566,1567,1568,1569,94,454,1570,622
340,0,0,0,0,0,0,0,0,0,0,27,675
341,0,0,0,0,0,0,0,0,0,742,198,263
342,0,0,0,355,3,835,9,217,522,836,523,137
343,0,0,0,103,15,1615,6,5,1616,51,331,452
344,0,0,0,0,0,707,36,1,161,1368,1369,1370
345,0,0,0,0,165,28,46,3,171,409,1000,167
346,0,0,0,0,0,0,0,0,0,0,3,695
347,0,0,0,0,383,160,287,112,905,63,906,31
348,0,0,0,0,0,0,0,0,0,0,4,300
349,0,0,0,0,0,0,0,0,0,5,1,755
350,0,0,0,0,0,0,0,0,0,4,5,168
351,0,0,0,0,0,0,74,358,18,399,1,961
352,0,0,0,19,10,7,3,19,14,329,3,651
353,0,0,0,0,0,0,0,0,0,0,5,206
354,0,0,99,9,833,520,834,271,66,521,272,354
355,0,0,2,1,22,362,1,162,863,41,6,157
356,0,0,383,45,1492,159,25,1493,191,497,1494,1495
357,0,0,0,0,0,0,0,71,72,246,1053,1054
358,0,0,0,0,0,0,0,0,47,2,1,21
359,0,0,0,0,0,0,0,0,0,0,0,1140
360,0,0,0,0,0,0,43,182,1300,12,688,1301
361,0,0,0,0,0,18,3,291,13,727,10,7
362,0,0,0,0,0,0,13,33,92,296,60,44
363,0,0,0,0,0,0,0,0,0,0,0,7
364,0,0,0,0,0,224,638,8,8,2,1,22
365,0,0,0,0,0,0,0,0,0,47,132,275
366,0,0,0,0,0,0,0,0,0,58,28,14
367,0,0,0,0,0,415,340,1,211,112,100,286
368,0,0,0,0,54,41,574,1100,54,1,280,35
369,0,0,0,0,0,0,58,73,14,30,1613,1614
370,0,0,0,0,0,0,353,450,72,80,1,1312
371,0,0,0,0,0,0,0,0,4,2,4,5
372,0,0,0,0,0,0,524,208,97,153,11,4
373,74,151,180,55,201,647,133,5,272,484,1724,1725
374,0,0,0,0,0,0,0,369,417,5,1,418
375,0,0,0,0,0,469,3,1045,1046,17,280,29
376,0,0,0,0,302,997,59,148,31,70,998,149
377,0,0,0,0,0,0,0,0,0,11,20,89
378,0,0,0,0,0,0,273,162,1018,103,133,5
379,0,0,0,0,0,0,11,61,148,28,4,18
380,0,0,0,0,0,0,0,0,489,421,226,50
381,0,0,0,0,0,0,0,0,0,0,4,8
382,0,0,0,0,0,0,0,0,437,1338,172,326
383,0,0,59,74,393,51,174,53,1490,1491,318,687
384,0,0,0,0,0,0,0,0,1102,166,149,1103
385,1,1330,6,331,702,1331,1332,1333,1334,1335,1336,1337
386,0,0,0,0,0,0,0,0,131,9,3,112
387,0,0,0,0,0,0,0,0,0,131,144,1276
388,0,0,0,0,0,0,0,132,1426,1427,1,21
389,0,0,0,0,0,0,0,0,183,148,485,1731
390,0,0,0,0,0,0,0,0,78,1,107,80
391,0,0,49,1281,685,557,360,20,169,120,17,29
392,0,0,0,0,0,0,0,0,0,13,92,523
393,0,0,0,0,0,0,0,0,292,94,314,561
394,0,0,0,0,425,41,240,388,41,207,262,48
395,0,0,0,0,0,0,0,0,140,76,107,689
396,0,0,0,6,378,284,4,91,113,378,894,895
397,0,0,0,0,0,0,0,0,173,12,1279,14
398,0,0,0,0,0,0,0,0,0,1,661,492
399,0,0,0,0,0,0,0,0,0,0,1318,1319
400,0,0,0,0,0,0,0,0,1422,58,14,153
401,0,0,1,211,1194,1195,289,667,1,1196,1197,1198
402,0,0,0,0,0,0,0,0,0,0,0,700
